Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
AA,40.4,0.46,+44.23%,1.04,41.46,60.9%,2023-04-21,41,1.23,42.5,0.77,monthly
IBM,128.14,1.53,+44.09%,3.47,130.53,63.2%,2023-04-21,129,2.4,134,0.87,monthly
LVS,58.25,0.61,+43.88%,1.39,59.61,63.4%,2023-04-21,59,1.21,61,0.6,monthly
NFLX,338.63,3.05,+43.88%,6.95,353.05,64.7%,2023-04-21,350,9.9,360,6.85,monthly
PYPL,76.53,0.61,+43.88%,1.39,77.61,63.2%,2023-04-21,77,1.06,79,0.45,monthly
AMD,91.75,0.61,+43.88%,1.39,93.61,65.2%,2023-04-21,93,1.31,95,0.7,monthly
NFLX,338.63,10.65,+43.74%,24.35,350.65,62.4%,2023-04-21,340,14.2,375,3.55,monthly
WFC,39.64,0.76,+43.68%,1.74,40.76,62.9%,2023-05-19,40,1.05,42.5,0.29,monthly
CRM,194.65,1.52,+43.68%,3.48,196.52,61.8%,2023-04-21,195,2.24,200,0.72,monthly
ENPH,208.9,12.15,+43.63%,27.85,222.15,61.7%,2023-05-19,210,16.9,250,4.75,monthly
TSLA,185,6.07,+43.58%,13.93,191.07,62.2%,2023-04-21,185,7.7,205,1.63,monthly
UNH,511.79,6.06,+43.47%,13.94,526.06,67.7%,2023-05-19,520,9,540,2.94,monthly
TECK,45.22,1.21,+43.37%,2.79,47.21,61.8%,2023-05-19,46,2.28,50,1.07,monthly
NFLX,338.63,7.55,+43.27%,17.45,352.55,64.3%,2023-04-21,345,11.95,370,4.4,monthly
TSLA,185,4.52,+43.13%,10.48,192.02,64.0%,2023-04-21,187.5,6.55,202.5,2.03,monthly
TSLA,185,1,+42.92%,2.33,192.67,65.2%,2023-04-21,191.67,4.85,195,3.85,monthly
INTC,31.89,0.3,+42.86%,0.7,33.3,63.7%,2023-05-19,33,1.05,34,0.75,monthly
WAL,31.66,0.6,+42.86%,1.4,32.6,57.8%,2023-04-21,32,1.6,34,1,monthly
RIOT,13.48,0.15,+42.86%,0.35,13.65,53.2%,2023-04-21,13.5,0.82,14,0.67,monthly
SQ,64.04,0.3,+42.86%,0.7,65.3,62.1%,2023-04-21,65,1.19,66,0.89,monthly
MARA,11.97,0.6,+42.86%,1.4,12.6,54.9%,2023-05-19,12,1.85,14,1.25,monthly
NFLX,338.63,1.5,+42.86%,3.5,351.5,63.2%,2023-04-21,350,9.9,355,8.4,monthly
MARA,11.97,0.3,+42.86%,0.7,12.3,56.0%,2023-04-21,12,0.81,13,0.51,monthly
CRWD,135.77,0.3,+42.86%,0.7,137.3,58.7%,2023-04-21,137,2.2,138,1.9,monthly
TFC,33.25,0.45,+42.86%,1.05,33.95,59.0%,2023-04-21,33.5,1.05,35,0.6,monthly
SLB,52.48,0.15,+42.86%,0.35,52.65,52.4%,2023-04-21,52.5,1.09,53,0.94,monthly
TSLA,185,10.5,+42.86%,24.5,195.5,62.1%,2023-05-19,185,13.6,220,3.1,monthly
XOM,116.05,0.3,+42.86%,0.7,117.3,65.2%,2023-04-21,117,0.85,118,0.55,monthly
INTC,31.89,0.3,+42.86%,0.7,32.3,63.3%,2023-04-21,32,0.43,33,0.13,monthly
PAAS,18.73,0.3,+42.86%,0.7,19.3,58.1%,2023-05-19,19,0.95,20,0.65,monthly
HPQ,29.82,0.15,+42.86%,0.35,30.15,64.4%,2023-04-21,30,0.26,30.5,0.11,monthly
MS,86.71,1.05,+42.86%,2.45,88.55,65.0%,2023-04-21,87.5,1.46,91,0.41,monthly
PLTR,8.81,0.3,+42.86%,0.7,9.3,60.5%,2023-05-19,9,0.62,10,0.32,monthly
PYPL,76.53,0.15,+42.86%,0.35,77.65,63.7%,2023-04-21,77.5,0.85,78,0.7,monthly
META,221.49,2.25,+42.86%,5.25,224.75,64.3%,2023-04-21,222.5,3.1,230,0.85,monthly
SCHW,50.77,1.5,+42.86%,3.5,54,64.7%,2023-05-19,52.5,2.5,57.5,1,monthly
SCHW,50.77,1.8,+42.86%,4.2,52.8,62.9%,2023-04-21,51,2.26,57,0.46,monthly
SHOP,46.39,0.15,+42.86%,0.35,47.15,60.7%,2023-04-21,47,0.83,47.5,0.68,monthly
MARA,11.97,0.15,+42.86%,0.35,12.15,53.3%,2023-04-21,12,0.81,12.5,0.66,monthly
GM,34.49,0.15,+42.86%,0.35,35.15,65.4%,2023-04-21,35,0.43,35.5,0.28,monthly
GE,95.44,0.3,+42.86%,0.7,96.3,62.4%,2023-04-21,96,0.81,97,0.51,monthly
VFC,22.48,0.15,+42.86%,0.35,22.65,55.9%,2023-04-21,22.5,0.45,23,0.3,monthly
RBLX,45.7,0.15,+42.86%,0.35,46.65,59.7%,2023-04-21,46.5,1.16,47,1.01,monthly
TSM,87.2,1.2,+42.86%,2.8,89.2,64.1%,2023-04-21,88,1.8,92,0.6,monthly
AMZN,102.51,0.3,+42.86%,0.7,104.3,67.2%,2023-04-21,104,0.98,105,0.68,monthly
SBUX,107.47,1.5,+42.86%,3.5,111.5,66.4%,2023-05-19,110,2.47,115,0.97,monthly
ZM,69.5,0.6,+42.86%,1.4,70.6,61.8%,2023-04-21,70,1.2,72,0.6,monthly
ENVX,13.68,0.6,+42.86%,1.4,14.6,57.7%,2023-05-19,14,1.7,16,1.1,monthly
MS,86.71,0.3,+42.86%,0.7,88.3,63.1%,2023-04-21,88,1.24,89,0.94,monthly
SOFI,5.92,0.3,+42.86%,0.7,6.3,60.7%,2023-05-19,6,0.49,7,0.19,monthly
JPM,138.73,0.3,+42.86%,0.7,140.3,65.5%,2023-04-21,140,1.02,141,0.72,monthly
HAL,33.63,0.15,+42.86%,0.35,34.15,62.2%,2023-04-21,34,0.48,34.5,0.33,monthly
MANU,22.02,1.2,+42.86%,2.8,25.2,64.7%,2023-05-19,24,2.5,28,1.3,monthly
TFC,33.25,0.6,+42.86%,1.4,34.1,60.9%,2023-04-21,33.5,1.05,35.5,0.45,monthly
COIN,69.91,2.1,+42.86%,4.9,72.1,60.4%,2023-04-21,70,3.15,77,1.05,monthly
AI,21.89,0.15,+42.86%,0.35,22.15,54.0%,2023-04-21,22,0.95,22.5,0.8,monthly
NEM,49.52,0.3,+42.86%,0.7,50.3,63.7%,2023-04-21,50,0.67,51,0.37,monthly
TXN,178.98,0.75,+42.86%,1.75,180.75,63.4%,2023-04-21,180,1.56,182.5,0.81,monthly
ENVX,13.68,0.3,+42.86%,0.7,14.3,55.2%,2023-05-19,14,1.7,15,1.4,monthly
MSFT,286.14,5.99,+42.76%,14.01,295.99,65.7%,2023-05-19,290,8,310,2.01,monthly
NVDA,267.58,10.46,+42.62%,24.54,280.46,64.3%,2023-05-19,270,12.95,305,2.49,monthly
COIN,69.91,1.49,+42.45%,3.51,72.49,62.1%,2023-04-21,71,2.73,76,1.24,monthly
SCHW,50.77,1.49,+42.45%,3.51,52.99,64.1%,2023-04-21,51.5,2.02,56.5,0.53,monthly
TSLA,185,2.98,+42.45%,7.02,192.98,65.8%,2023-04-21,190,5.5,200,2.52,monthly
GOOG,109.46,0.89,+42.18%,2.11,110.89,64.7%,2023-04-21,110,1.29,113,0.4,monthly
NFLX,338.63,4.45,+42.18%,10.55,354.45,66.1%,2023-04-21,350,9.9,365,5.45,monthly
GME,22.46,0.37,+42.05%,0.88,22.87,54.1%,2023-05-19,22.5,1.47,23.75,1.1,monthly
ABNB,114.65,1.48,+42.05%,3.52,116.48,62.9%,2023-04-21,115,1.98,120,0.5,monthly
SCHW,50.77,1.18,+41.84%,2.82,53.18,65.2%,2023-04-21,52,1.8,56,0.62,monthly
ROKU,61.72,0.59,+41.84%,1.41,63.59,63.5%,2023-04-21,63,1.54,65,0.95,monthly
MS,86.71,0.59,+41.84%,1.41,88.59,65.3%,2023-04-21,88,1.24,90,0.65,monthly
META,221.49,8.84,+41.78%,21.16,233.84,64.5%,2023-05-19,225,11.6,255,2.76,monthly
TSLA,185,7.35,+41.64%,17.65,197.35,64.0%,2023-05-19,190,11.25,215,3.9,monthly
NVDA,267.58,7.35,+41.64%,17.65,282.35,66.2%,2023-05-19,275,10.6,300,3.25,monthly
UBER,31.48,0.44,+41.51%,1.06,31.94,62.3%,2023-04-21,31.5,0.56,33,0.12,monthly
W,34.81,0.88,+41.51%,2.12,35.88,61.7%,2023-04-21,35,1.33,38,0.45,monthly
SHOP,46.39,0.44,+41.51%,1.06,47.44,64.6%,2023-04-21,47,0.83,48.5,0.39,monthly
BX,85.32,0.88,+41.51%,2.12,87.88,65.4%,2023-04-21,87,1.71,90,0.83,monthly
ENPH,208.9,5.85,+41.34%,14.15,225.85,64.7%,2023-05-19,220,12.5,240,6.65,monthly
V,234.02,1.46,+41.24%,3.54,241.46,67.2%,2023-05-19,240,3.65,245,2.19,monthly
HD,292.19,0.73,+41.24%,1.77,295.73,67.4%,2023-04-21,295,1.83,297.5,1.1,monthly
NEM,49.52,1.46,+41.24%,3.54,51.46,63.0%,2023-05-19,50,2.08,55,0.62,monthly
MANU,22.02,1.75,+41.18%,4.25,25.75,67.0%,2023-05-19,24,2.5,30,0.75,monthly
TSLA,185,1.7,+41.16%,4.13,193.37,66.5%,2023-04-21,191.67,4.85,197.5,3.15,monthly
COIN,69.91,5.83,+41.14%,14.17,75.83,60.0%,2023-05-19,70,8.7,90,2.87,monthly
NVDA,267.58,2.91,+41.04%,7.09,272.91,65.9%,2023-04-21,270,4.05,280,1.14,monthly
BAC,29.52,0.29,+40.85%,0.71,30.29,66.0%,2023-04-21,30,0.54,31,0.25,monthly
AMZN,102.51,2.9,+40.85%,7.1,107.9,65.6%,2023-05-19,105,4.15,115,1.25,monthly
AA,40.4,0.58,+40.85%,1.42,41.58,62.1%,2023-04-21,41,1.23,43,0.65,monthly
CHPT,8.72,0.29,+40.85%,0.71,9.29,61.9%,2023-05-19,9,0.57,10,0.28,monthly
BA,201.71,1.45,+40.85%,3.55,211.45,67.4%,2023-05-19,210,5,215,3.55,monthly
GOOGL,108.87,2.9,+40.85%,7.1,112.9,63.1%,2023-05-19,110,4.25,120,1.35,monthly
T,19.93,0.29,+40.85%,0.71,20.29,63.2%,2023-04-21,20,0.37,21,0.08,monthly
QCOM,120.16,0.87,+40.85%,2.13,121.87,64.7%,2023-04-21,121,1.4,124,0.53,monthly
NKE,125.95,1.16,+40.85%,2.84,127.16,63.3%,2023-04-21,126,1.39,130,0.23,monthly
INTC,31.89,1.16,+40.85%,2.84,33.16,62.4%,2023-05-19,32,1.49,36,0.33,monthly
X,25.78,0.29,+40.85%,0.71,26.29,63.6%,2023-04-21,26,0.45,27,0.16,monthly
META,221.49,1.45,+40.85%,3.55,236.45,67.3%,2023-05-19,235,7.45,240,6,monthly
SQ,64.04,0.58,+40.85%,1.42,65.58,64.7%,2023-04-21,65,1.19,67,0.61,monthly
GM,34.49,1.16,+40.85%,2.84,36.16,64.8%,2023-05-19,35,1.51,39,0.35,monthly
QCOM,120.16,1.45,+40.85%,3.55,126.45,67.4%,2023-05-19,125,3.45,130,2,monthly
DIS,99.9,0.29,+40.85%,0.71,101.29,65.5%,2023-04-21,101,0.89,102,0.6,monthly
COIN,69.91,1.45,+40.85%,3.55,76.45,61.0%,2023-05-19,75,6.55,80,5.1,monthly
IBM,128.14,1.73,+40.52%,4.27,130.73,64.3%,2023-04-21,129,2.4,135,0.67,monthly
UAL,41.67,0.72,+40.45%,1.78,42.72,62.7%,2023-04-21,42,1.1,44.5,0.38,monthly
ABNB,114.65,5.76,+40.45%,14.24,120.76,63.1%,2023-05-19,115,6.95,135,1.19,monthly
NVDA,267.58,0.72,+40.45%,1.78,273.22,66.8%,2023-04-21,272.5,3,275,2.28,monthly
MRNA,157.1,1.44,+40.45%,3.56,161.44,63.7%,2023-04-21,160,3.55,165,2.11,monthly
DKS,139.44,1.15,+40.35%,2.85,141.15,62.5%,2023-04-21,140,1.8,144,0.65,monthly
GOOGL,108.87,1.15,+40.35%,2.85,110.15,63.2%,2023-04-21,109,1.45,113,0.3,monthly
META,221.49,5.75,+40.35%,14.25,235.75,66.5%,2023-05-19,230,9.35,250,3.6,monthly
AVGO,619.54,5.75,+40.35%,14.25,625.75,63.4%,2023-04-21,620,6.9,640,1.15,monthly
TSLA,185,4.3,+40.19%,10.7,199.3,66.1%,2023-05-19,195,9.2,210,4.9,monthly
NVDA,267.58,4.3,+40.19%,10.7,284.3,68.2%,2023-05-19,280,8.55,295,4.25,monthly
NFLX,338.63,11.46,+40.15%,28.54,351.46,63.2%,2023-04-21,340,14.2,380,2.74,monthly
CVX,172.44,1.43,+40.06%,3.57,173.93,63.5%,2023-04-21,172.5,1.66,177.5,0.23,monthly
CVX,172.44,2.86,+40.06%,7.14,177.86,66.0%,2023-05-19,175,3.7,185,0.84,monthly
SNAP,10.69,0.57,+39.86%,1.43,11.57,62.2%,2023-05-19,11,0.95,13,0.38,monthly
SCHW,50.77,1.85,+39.78%,4.65,52.85,63.2%,2023-04-21,51,2.26,57.5,0.41,monthly
BA,201.71,5.69,+39.76%,14.31,210.69,66.1%,2023-05-19,205,7.15,225,1.46,monthly
COST,491.3,1.42,+39.66%,3.58,496.42,67.7%,2023-04-21,495,2.8,500,1.38,monthly
AMD,91.75,1.42,+39.66%,3.58,93.42,63.7%,2023-04-21,92,1.77,97,0.35,monthly
TSM,87.2,1.42,+39.66%,3.58,91.42,67.5%,2023-05-19,90,2.44,95,1.02,monthly
SLB,52.48,0.71,+39.66%,1.79,53.21,60.1%,2023-04-21,52.5,1.09,55,0.38,monthly
TSLA,185,6.39,+39.66%,16.11,191.39,62.8%,2023-04-21,185,7.7,207.5,1.31,monthly
WAL,31.66,0.85,+39.53%,2.15,32.85,59.7%,2023-04-21,32,1.6,35,0.75,monthly
COIN,69.91,0.85,+39.53%,2.15,72.85,63.7%,2023-04-21,72,2.31,75,1.46,monthly
NFLX,338.63,17,+39.53%,43,357,63.5%,2023-05-19,340,20.55,400,3.55,monthly
SLB,52.48,2.12,+39.41%,5.38,54.62,62.7%,2023-05-19,52.5,2.57,60,0.45,monthly
SQ,64.04,3.53,+39.35%,8.97,68.53,63.8%,2023-05-19,65,4.5,77.5,0.97,monthly
SCHW,50.77,1.27,+39.32%,3.23,53.27,65.7%,2023-04-21,52,1.8,56.5,0.53,monthly
NET,64.68,1.41,+39.28%,3.59,66.41,63.3%,2023-04-21,65,1.84,70,0.43,monthly
TSLA,185,4.92,+39.11%,12.58,192.42,64.8%,2023-04-21,187.5,6.55,205,1.63,monthly
EQT,33.14,0.28,+38.89%,0.72,33.78,63.4%,2023-04-21,33.5,0.57,34.5,0.29,monthly
PINS,28.58,0.14,+38.89%,0.36,29.14,65.9%,2023-04-21,29,0.36,29.5,0.22,monthly
SLB,52.48,0.28,+38.89%,0.72,53.28,61.1%,2023-04-21,53,0.88,54,0.6,monthly
RIVN,13.38,0.28,+38.89%,0.72,13.78,63.1%,2023-04-21,13.5,0.42,14.5,0.14,monthly
MS,86.71,0.14,+38.89%,0.36,87.64,57.8%,2023-04-21,87.5,1.46,88,1.32,monthly
TSLA,185,1.4,+38.89%,3.6,201.4,68.2%,2023-05-19,200,7.5,205,6.1,monthly
COIN,69.91,1.68,+38.89%,4.32,72.68,63.0%,2023-04-21,71,2.73,77,1.05,monthly
CAT,223.68,1.4,+38.89%,3.6,226.4,63.1%,2023-04-21,225,2.23,230,0.83,monthly
AI,21.89,0.7,+38.89%,1.8,23.2,57.5%,2023-05-19,22.5,2.3,25,1.6,monthly
TSLA,185,1.4,+38.89%,3.6,193.9,67.5%,2023-04-21,192.5,4.55,197.5,3.15,monthly
NKE,125.95,0.28,+38.89%,0.72,127.28,64.5%,2023-04-21,127,0.92,128,0.64,monthly
NVDA,267.58,1.4,+38.89%,3.6,286.4,70.2%,2023-05-19,285,6.8,290,5.4,monthly
TTD,60.69,0.84,+38.89%,2.16,61.84,62.8%,2023-04-21,61,1.18,64,0.34,monthly
SNOW,142.13,0.28,+38.89%,0.72,144.28,59.5%,2023-04-21,144,2.7,145,2.42,monthly
MSFT,286.14,2.8,+38.89%,7.2,297.8,68.3%,2023-05-19,295,5.8,305,3,monthly
TSLA,185,0.7,+38.89%,1.8,193.2,66.2%,2023-04-21,192.5,4.55,195,3.85,monthly
HAL,33.63,0.28,+38.89%,0.72,34.28,65.1%,2023-04-21,34,0.48,35,0.2,monthly
MRO,25.73,0.14,+38.89%,0.36,26.14,63.7%,2023-04-21,26,0.33,26.5,0.19,monthly
SHOP,46.39,0.84,+38.89%,2.16,47.34,63.3%,2023-04-21,46.5,1.06,49.5,0.22,monthly
W,34.81,0.14,+38.89%,0.36,35.64,59.1%,2023-04-21,35.5,1.09,36,0.95,monthly
VALE,15.96,0.14,+38.89%,0.36,16.14,59.1%,2023-04-21,16,0.27,16.5,0.13,monthly
DKNG,19.16,0.14,+38.89%,0.36,19.64,64.6%,2023-04-21,19.5,0.34,20,0.2,monthly
ROKU,61.72,1.4,+38.89%,3.6,63.4,62.2%,2023-04-21,62,1.97,67,0.57,monthly
WYNN,110.99,0.84,+38.89%,2.16,112.84,64.8%,2023-04-21,112,1.45,115,0.61,monthly
FCX,43.16,0.28,+38.89%,0.72,44.28,65.8%,2023-04-21,44,0.72,45,0.44,monthly
MARA,11.97,0.84,+38.89%,2.16,12.84,56.7%,2023-05-19,12,1.85,15,1.01,monthly
STT,80.03,0.7,+38.89%,1.8,83.2,64.1%,2023-05-19,82.5,2.3,85,1.6,monthly
DKNG,19.16,0.7,+38.89%,1.8,20.7,64.8%,2023-05-19,20,1.18,22.5,0.48,monthly
W,34.81,0.42,+38.89%,1.08,35.92,62.1%,2023-04-21,35.5,1.09,37,0.67,monthly
MARA,11.97,0.42,+38.89%,1.08,12.42,58.1%,2023-04-21,12,0.81,13.5,0.39,monthly
NFLX,338.63,8.4,+38.89%,21.6,353.4,65.1%,2023-04-21,345,11.95,375,3.55,monthly
SHOP,46.39,0.14,+38.89%,0.36,47.64,67.2%,2023-04-21,47.5,0.64,48,0.5,monthly
BIDU,128.75,1.4,+38.89%,3.6,136.4,65.8%,2023-05-19,135,4.75,140,3.35,monthly
META,221.49,0.7,+38.89%,1.8,225.7,68.2%,2023-04-21,225,2.04,227.5,1.34,monthly
DAL,33.77,0.14,+38.89%,0.36,34.14,60.8%,2023-04-21,34,0.42,34.5,0.28,monthly
AFRM,11.04,0.14,+38.89%,0.36,11.64,66.0%,2023-04-21,11.5,0.38,12,0.24,monthly
TSLA,185,2.33,+38.83%,6,194,67.6%,2023-04-21,191.67,4.85,200,2.52,monthly
CAT,223.68,2.79,+38.70%,7.21,232.79,66.3%,2023-05-19,230,5.4,240,2.61,monthly
TSLA,185,11.15,+38.65%,28.85,196.15,62.8%,2023-05-19,185,13.6,225,2.45,monthly
TSLA,185,6.48,+38.46%,16.85,191.48,63.0%,2023-04-21,185,7.7,208.33,1.22,monthly
TSLA,185,3.47,+38.43%,9.03,193.47,66.7%,2023-04-21,190,5.5,202.5,2.03,monthly
AMZN,102.51,1.11,+38.41%,2.89,104.11,65.5%,2023-04-21,103,1.4,107,0.29,monthly
IBM,128.14,1.11,+38.41%,2.89,131.11,66.3%,2023-04-21,130,1.98,134,0.87,monthly
MS,86.71,0.83,+38.25%,2.17,88.83,67.1%,2023-04-21,88,1.24,91,0.41,monthly
TECK,45.22,0.83,+38.25%,2.17,47.83,65.3%,2023-05-19,47,1.9,50,1.07,monthly
NVDA,267.58,11.06,+38.22%,28.94,281.06,64.9%,2023-05-19,270,12.95,310,1.89,monthly
RBLX,45.7,0.69,+38.12%,1.81,47.19,64.9%,2023-04-21,46.5,1.16,49,0.47,monthly
ABNB,114.65,2.76,+38.12%,7.24,122.76,67.0%,2023-05-19,120,4.7,130,1.94,monthly
DDOG,67.32,2.76,+38.12%,7.24,72.76,64.8%,2023-05-19,70,4.3,80,1.54,monthly
MRVL,40.29,0.69,+38.12%,1.81,43.19,69.3%,2023-05-19,42.5,1.36,45,0.67,monthly
VALE,15.96,0.55,+37.93%,1.45,16.55,62.3%,2023-05-19,16,0.7,18,0.15,monthly
DIS,99.9,1.1,+37.93%,2.9,101.1,63.5%,2023-04-21,100,1.34,104,0.24,monthly
META,221.49,2.75,+37.93%,7.25,237.75,68.6%,2023-05-19,235,7.45,245,4.7,monthly
JPM,138.73,2.75,+37.93%,7.25,142.75,66.5%,2023-05-19,140,3.2,150,0.45,monthly
GOOGL,108.87,0.55,+37.93%,1.45,110.55,67.1%,2023-04-21,110,1.02,112,0.47,monthly
INTC,31.89,0.55,+37.93%,1.45,33.55,66.0%,2023-05-19,33,1.05,35,0.5,monthly
NFLX,338.63,5.5,+37.93%,14.5,355.5,67.0%,2023-04-21,350,9.9,370,4.4,monthly
PYPL,76.53,1.37,+37.74%,3.63,81.37,67.8%,2023-05-19,80,2.59,85,1.22,monthly
AMD,91.75,2.74,+37.74%,7.26,97.74,66.7%,2023-05-19,95,4.05,105,1.31,monthly
UAL,41.67,0.41,+37.61%,1.09,42.91,64.9%,2023-04-21,42.5,0.89,44,0.48,monthly
TJX,77.19,0.41,+37.61%,1.09,77.91,64.7%,2023-04-21,77.5,0.61,79,0.2,monthly
RIOT,13.48,0.41,+37.61%,1.09,13.91,58.0%,2023-04-21,13.5,0.82,15,0.41,monthly
AMD,91.75,0.82,+37.61%,2.18,93.82,66.8%,2023-04-21,93,1.31,96,0.49,monthly
SCHW,50.77,1.91,+37.52%,5.09,52.91,63.6%,2023-04-21,51,2.26,58,0.35,monthly
JD,36.85,1.36,+37.36%,3.64,38.86,63.2%,2023-05-19,37.5,2.06,42.5,0.7,monthly
BA,201.71,0.68,+37.36%,1.82,205.68,68.8%,2023-04-21,205,1.8,207.5,1.12,monthly
NVDA,267.58,1.36,+37.36%,3.64,273.86,68.6%,2023-04-21,272.5,3,277.5,1.64,monthly
TGT,161,4.08,+37.36%,10.92,169.08,66.2%,2023-05-19,165,5.45,180,1.37,monthly
ENPH,208.9,2.04,+37.36%,5.46,214.54,65.4%,2023-04-21,212.5,4,220,1.96,monthly
SQ,64.04,0.68,+37.36%,1.82,65.68,65.6%,2023-04-21,65,1.19,67.5,0.51,monthly
BA,201.71,2.72,+37.36%,7.28,212.72,69.4%,2023-05-19,210,5,220,2.28,monthly
SNOW,142.13,1.63,+37.30%,4.37,145.63,65.2%,2023-04-21,144,2.7,150,1.07,monthly
TSLA,185,8.15,+37.30%,21.85,198.15,64.9%,2023-05-19,190,11.25,220,3.1,monthly
MSFT,286.14,6.78,+37.21%,18.22,296.78,66.8%,2023-05-19,290,8,315,1.22,monthly
META,221.49,9.49,+37.20%,25.51,234.49,65.2%,2023-05-19,225,11.6,260,2.11,monthly
TSLA,185,2.03,+37.11%,5.47,194.53,68.6%,2023-04-21,192.5,4.55,200,2.52,monthly
NVDA,267.58,8.11,+37.05%,21.89,283.11,67.0%,2023-05-19,275,10.6,305,2.49,monthly
CRWD,135.77,0.54,+36.99%,1.46,138.54,65.4%,2023-04-21,138,1.79,140,1.25,monthly
MGM,43.55,0.27,+36.99%,0.73,44.27,67.0%,2023-04-21,44,0.44,45,0.17,monthly
SHOP,46.39,0.54,+36.99%,1.46,47.54,65.9%,2023-04-21,47,0.83,49,0.29,monthly
GE,95.44,0.54,+36.99%,1.46,96.54,65.7%,2023-04-21,96,0.81,98,0.27,monthly
SNOW,142.13,2.7,+36.99%,7.3,152.7,67.3%,2023-05-19,150,5.8,160,3.1,monthly
C,49.56,0.27,+36.99%,0.73,50.27,66.4%,2023-04-21,50,0.47,51,0.2,monthly
GM,34.49,0.54,+36.99%,1.46,35.04,63.0%,2023-04-21,34.5,0.64,36.5,0.1,monthly
IBM,128.14,0.27,+36.99%,0.73,130.27,61.9%,2023-04-21,130,1.98,131,1.71,monthly
NFLX,338.63,2.7,+36.99%,7.3,357.7,69.0%,2023-04-21,355,8.15,365,5.45,monthly
COIN,69.91,2.7,+36.99%,7.3,77.7,62.9%,2023-05-19,75,6.55,85,3.85,monthly
RIOT,13.48,0.27,+36.99%,0.73,14.27,56.2%,2023-05-19,14,1.67,15,1.4,monthly
CLF,17.36,0.54,+36.99%,1.46,18.54,65.4%,2023-05-19,18,0.88,20,0.34,monthly
DAL,33.77,0.27,+36.99%,0.73,34.27,64.4%,2023-04-21,34,0.42,35,0.15,monthly
RBLX,45.7,1.08,+36.99%,2.92,47.08,63.8%,2023-04-21,46,1.39,50,0.31,monthly
UNH,511.79,1.35,+36.99%,3.65,516.35,64.2%,2023-04-21,515,3.4,520,2.05,monthly
DAL,33.77,1.08,+36.99%,2.92,35.08,64.9%,2023-05-19,34,1.26,38,0.18,monthly
SCHW,50.77,0.94,+36.72%,2.56,53.44,66.7%,2023-04-21,52.5,1.56,56,0.62,monthly
ROKU,61.72,2.68,+36.61%,7.32,67.68,64.8%,2023-05-19,65,4.6,75,1.92,monthly
SCHW,50.77,1.34,+36.61%,3.66,53.34,66.1%,2023-04-21,52,1.8,57,0.46,monthly
PARA,21.58,0.67,+36.61%,1.83,23.17,66.4%,2023-05-19,22.5,1.03,25,0.36,monthly
ATVI,85.27,0.67,+36.61%,1.83,90.67,71.4%,2023-05-19,90,1.37,92.5,0.7,monthly
NFLX,338.63,12.06,+36.61%,32.94,352.06,63.8%,2023-04-21,340,14.2,385,2.14,monthly
MSFT,286.14,2.01,+36.61%,5.49,289.51,66.4%,2023-04-21,287.5,2.57,295,0.56,monthly
COIN,69.91,2.41,+36.57%,6.59,72.41,61.8%,2023-04-21,70,3.15,79,0.74,monthly
COIN,69.91,1.07,+36.52%,2.93,73.07,64.7%,2023-04-21,72,2.31,76,1.24,monthly
GS,336.92,4.01,+36.49%,10.99,344.01,66.1%,2023-04-21,340,5.1,355,1.09,monthly
MS,86.71,1.47,+36.48%,4.03,88.47,64.4%,2023-04-21,87,1.7,92.5,0.23,monthly
PYPL,76.53,0.4,+36.36%,1.1,77.9,66.5%,2023-04-21,77.5,0.85,79,0.45,monthly
ROKU,61.72,0.8,+36.36%,2.2,63.8,64.9%,2023-04-21,63,1.54,66,0.74,monthly
AI,21.89,0.4,+36.36%,1.1,22.4,57.7%,2023-04-21,22,0.95,23.5,0.55,monthly
BAC,29.52,0.8,+36.36%,2.2,30.8,66.2%,2023-05-19,30,1,33,0.2,monthly
PYPL,76.53,0.8,+36.36%,2.2,77.8,65.4%,2023-04-21,77,1.06,80,0.26,monthly
ABNB,114.65,1.6,+36.36%,4.4,116.6,63.7%,2023-04-21,115,1.98,121,0.38,monthly
TSLA,185,6.66,+36.31%,18.34,191.66,63.3%,2023-04-21,185,7.7,210,1.04,monthly
TSM,87.2,1.33,+36.24%,3.67,89.33,64.9%,2023-04-21,88,1.8,93,0.47,monthly
NFLX,338.63,14.6,+36.14%,40.4,359.6,65.3%,2023-05-19,345,18.15,400,3.55,monthly
TSLA,185,5.3,+36.05%,14.7,200.3,67.1%,2023-05-19,195,9.2,215,3.9,monthly
NVDA,267.58,5.3,+36.05%,14.7,285.3,69.1%,2023-05-19,280,8.55,300,3.25,monthly
TSM,87.2,0.53,+36.05%,1.47,89.53,66.3%,2023-04-21,89,1.38,91,0.85,monthly
QCOM,120.16,1.06,+36.05%,2.94,122.06,66.3%,2023-04-21,121,1.4,125,0.34,monthly
AMZN,102.51,0.53,+36.05%,1.47,104.53,69.2%,2023-04-21,104,0.98,106,0.45,monthly
COIN,69.91,0.53,+36.05%,1.47,72.53,62.3%,2023-04-21,72,2.31,74,1.78,monthly
ENPH,208.9,3.96,+35.87%,11.04,213.96,63.9%,2023-04-21,210,5.1,225,1.14,monthly
META,221.49,6.59,+35.80%,18.41,236.59,67.4%,2023-05-19,230,9.35,255,2.76,monthly
